Linux 3.13.0-37-generic (perflab) 	10/06/2018 	_i686_	(8 CPU)

01:26:56 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:27:19 PM       1     70.30      0.00      0.00      0.00      0.00     29.70
01:27:19 PM       2     74.26      0.00      0.00      0.99      0.00     24.75
01:27:19 PM       3     74.00      0.00      0.00      0.00      0.00     26.00
01:27:19 PM       4     74.75      0.00      0.00      0.00      0.00     25.25
01:27:19 PM       5     71.00      0.00      0.00      0.00      0.00     29.00
01:27:19 PM       6     73.00      0.00      0.00      0.00      0.00     27.00
01:27:19 PM       7     75.00      0.00      0.00      0.00      0.00     25.00

01:27:19 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:27:20 PM     all     77.35      0.00      0.00      0.00      0.00     22.65
01:27:20 PM       0     83.00      0.00      0.00      0.00      0.00     17.00
01:27:20 PM       1     77.00      0.00      0.00      0.00      0.00     23.00
01:27:20 PM       2     72.00      0.00      0.00      0.00      0.00     28.00
01:27:20 PM       3     81.00      0.00      0.00      0.00      0.00     19.00
01:27:20 PM       4     72.28      0.00      0.00      0.00      0.00     27.72
01:27:20 PM       5     86.00      0.00      0.00      0.00      0.00     14.00
01:27:20 PM       6     74.75      0.00      0.00      0.00      0.00     25.25
01:27:20 PM       7     74.00      0.00      0.00      0.00      0.00     26.00

01:27:20 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:27:21 PM     all     73.38      0.00      0.00      0.25      0.00     26.38
01:27:21 PM       0     74.00      0.00      0.00      0.00      0.00     26.00
01:27:21 PM       1     66.34      0.00      0.00      0.99      0.00     32.67
01:27:21 PM       2     72.73      0.00      0.00      0.00      0.00     27.27
01:27:21 PM       3     75.25      0.00      0.00      0.00      0.00     24.75
01:27:21 PM       4     71.29      0.00      0.99      0.00      0.00     27.72
01:27:21 PM       5     67.68      0.00      0.00      0.00      0.00     32.32
01:27:21 PM       6     85.00      0.00      0.00      0.00      0.00     15.00
01:27:21 PM       7     73.00      0.00      0.00      0.00      0.00     27.00

01:27:21 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:27:22 PM     all     74.59      0.00      0.13      0.00      0.00     25.28
01:27:22 PM       0     70.30      0.00      0.00      0.00      0.00     29.70
01:27:22 PM       1     74.49      0.00      0.00      0.00      0.00     25.51
01:27:22 PM       2     74.00      0.00      0.00      0.00      0.00     26.00
01:27:22 PM       3     81.63      0.00      0.00      0.00      0.00     18.37
01:27:22 PM       4     82.00      0.00      0.00      0.00      0.00     18.00
01:27:22 PM       5     72.28      0.00      0.00      0.00      0.00     27.72
01:27:22 PM       6     72.00      0.00      0.00      0.00      0.00     28.00
01:27:22 PM       7     72.00      0.00      0.00      0.00      0.00     28.00

01:27:22 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:27:23 PM     all     77.10      0.00      0.00      0.00      0.00     22.90
01:27:23 PM       0     72.73      0.00      0.00      0.00      0.00     27.27
01:27:23 PM       1     77.00      0.00      0.00      0.00      0.00     23.00
01:27:23 PM       2     81.00      0.00      0.00      0.00      0.00     19.00
01:27:23 PM       3     73.27      0.00      0.00      0.00      0.00     26.73
01:27:23 PM       4     76.00      0.00      0.00      0.00      0.00     24.00
01:27:23 PM       5     80.00      0.00      0.00      0.00      0.00     20.00
01:27:23 PM       6     73.00      0.00      0.00      1.00      0.00     26.00
01:27:23 PM       7     83.00      0.00      0.00      0.00      0.00     17.00

01:27:23 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:27:24 PM     all     73.28      0.00      0.00      0.00      0.00     26.72
01:27:24 PM       0     75.00      0.00      0.00      0.00      0.00     25.00
01:27:24 PM       1     69.31      0.00      0.00      0.00      0.00     30.69
01:27:24 PM       2     77.00      0.00      0.00      0.00      0.00     23.00
01:27:24 PM       3     73.00      0.00      0.00      0.00      0.00     27.00
01:27:24 PM       4     75.00      0.00      0.00      0.00      0.00     25.00
01:27:24 PM       5     69.00      0.00      0.00      0.00      0.00     31.00
01:27:24 PM       6     74.75      0.00      0.00      0.00      0.00     25.25
01:27:24 PM       7     73.27      0.00      0.00      0.00      0.00     26.73

01:27:24 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:27:25 PM     all     74.81      0.00      0.00      0.25      0.00     24.94
01:27:25 PM       0     76.00      0.00      0.00      0.00      0.00     24.00
01:27:25 PM       1     75.76      0.00      0.00      0.00      0.00     24.24
01:27:25 PM       2     78.00      0.00      0.00      0.00      0.00     22.00
01:27:25 PM       3     82.00      0.00      0.00      0.00      0.00     18.00
01:27:25 PM       4     78.79      0.00      0.00      0.00      0.00     21.21
01:27:25 PM       5     65.00      0.00      0.00      1.00      0.00     34.00
01:27:25 PM       6     74.26      0.00      0.00      0.99      0.00     24.75
01:27:25 PM       7     67.68      0.00      0.00      0.00      0.00     32.32

01:27:25 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:27:26 PM     all     74.78      0.00      0.00      0.00      0.00     25.22
01:27:26 PM       0     84.16      0.00      0.00      0.00      0.00     15.84
01:27:26 PM       1     75.00      0.00      0.00      0.00      0.00     25.00
01:27:26 PM       2     75.00      0.00      0.00      0.00      0.00     25.00
01:27:26 PM       3     66.00      0.00      0.00      0.00      0.00     34.00
01:27:26 PM       4     74.00      0.00      0.00      0.00      0.00     26.00
01:27:26 PM       5     75.25      0.00      0.00      0.00      0.00     24.75
01:27:26 PM       6     74.00      0.00      0.00      0.00      0.00     26.00
01:27:26 PM       7     75.76      0.00      0.00      0.00      0.00     24.24

01:27:26 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:27:27 PM     all     76.35      0.00      0.00      0.00      0.00     23.65
01:27:27 PM       0     73.74      0.00      0.00      0.00      0.00     26.26
01:27:27 PM       1     75.00      0.00      0.00      0.00      0.00     25.00
01:27:27 PM       2     75.76      0.00      0.00      0.00      0.00     24.24
01:27:27 PM       3     82.00      0.00      0.00      0.00      0.00     18.00
01:27:27 PM       4     72.00      0.00      0.00      0.00      0.00     28.00
01:27:27 PM       5     75.76      0.00      0.00      0.00      0.00     24.24
01:27:27 PM       6     75.00      0.00      0.00      0.00      0.00     25.00
01:27:27 PM       7     82.18      0.00      0.00      0.00      0.00     17.82

01:27:27 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:27:28 PM     all     72.88      0.00      0.00      0.00      0.00     27.12
01:27:28 PM       0     72.28      0.00      0.00      0.00      0.00     27.72
01:27:28 PM       1     75.00      0.00      0.00      0.00      0.00     25.00
01:27:28 PM       2     73.27      0.00      0.00      0.00      0.00     26.73
01:27:28 PM       3     70.00      0.00      0.00      0.00      0.00     30.00
01:27:28 PM       4     72.00      0.00      0.00      0.00      0.00     28.00
01:27:28 PM       5     75.00      0.00      0.00      0.00      0.00     25.00
01:27:28 PM       6     75.51      0.00      0.00      0.00      0.00     24.49
01:27:28 PM       7     69.70      0.00      0.00      0.00      0.00     30.30

01:27:28 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:27:29 PM     all     76.60      0.00      0.00      0.13      0.00     23.28
01:27:29 PM       0     86.00      0.00      0.00      0.00      0.00     14.00
01:27:29 PM       1     75.25      0.00      0.00      0.00      0.00     24.75
01:27:29 PM       2     76.77      0.00      0.00      0.00      0.00     23.23
01:27:29 PM       3     69.31      0.00      0.00      0.99      0.00     29.70
01:27:29 PM       4     84.00      0.00      0.00      0.00      0.00     16.00
01:27:29 PM       5     75.76      0.00      0.00      0.00      0.00     24.24
01:27:29 PM       6     74.26      0.00      0.00      0.00      0.00     25.74
01:27:29 PM       7     71.00      0.00      0.00      1.00      0.00     28.00

01:27:29 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:27:30 PM     all     76.15      0.00      0.00      0.00      0.00     23.85
01:27:30 PM       0     70.00      0.00      0.00      0.00      0.00     30.00
01:27:30 PM       1     75.00      0.00      0.00      0.00      0.00     25.00
01:27:30 PM       2     76.00      0.00      0.00      0.00      0.00     24.00
01:27:30 PM       3     83.84      0.00      0.00      0.00      0.00     16.16
01:27:30 PM       4     72.28      0.00      0.00      0.00      0.00     27.72
01:27:30 PM       5     74.26      0.00      0.00      0.00      0.00     25.74
01:27:30 PM       6     72.28      0.00      0.00      0.00      0.00     27.72
01:27:30 PM       7     85.00      0.00      0.00      0.00      0.00     15.00

01:27:30 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:27:31 PM     all     72.84      0.00      0.00      0.00      0.00     27.16
01:27:31 PM       0     73.00      0.00      0.00      0.00      0.00     27.00
01:27:31 PM       1     75.00      0.00      0.00      0.00      0.00     25.00
01:27:31 PM       2     66.34      0.00      0.00      0.00      0.00     33.66
01:27:31 PM       3     76.00      0.00      0.00      0.00      0.00     24.00
01:27:31 PM       4     70.71      0.00      0.00      0.00      0.00     29.29
01:27:31 PM       5     72.00      0.00      0.00      0.00      0.00     28.00
01:27:31 PM       6     76.77      0.00      0.00      0.00      0.00     23.23
01:27:31 PM       7     72.00      0.00      0.00      0.00      0.00     28.00

01:27:31 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:27:32 PM     all     76.53      0.00      0.12      0.00      0.00     23.35
01:27:32 PM       0     80.00      0.00      0.00      0.00      0.00     20.00
01:27:32 PM       1     80.81      0.00      0.00      0.00      0.00     19.19
01:27:32 PM       2     73.74      0.00      0.00      0.00      0.00     26.26
01:27:32 PM       3     69.31      0.00      0.00      0.00      0.00     30.69
01:27:32 PM       4     82.00      0.00      0.00      0.00      0.00     18.00
01:27:32 PM       5     73.00      0.00      1.00      0.00      0.00     26.00
01:27:32 PM       6     83.17      0.00      0.00      0.00      0.00     16.83
01:27:32 PM       7     72.00      0.00      0.00      0.00      0.00     28.00

